lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
11,03740597	46,06299591	0,9	0,666666667	3,833333333	9,133333333	7,6	34,03333333
11,14019775	46,0619545	1,733333333	1,9	8,6	15,2	14,56666667	44,16666667
11,24298477	46,06081772	1,333333333	1,1	6,533333333	12,5	11,8	40,7
11,34576702	46,05957794	0,333333333	0,1	1,833333333	4,7	3,4	22,63333333
11,4485445	46,0582428	0,066666667	0,033333333	0,266666667	0,9	0,633333333	11,4
11,55131721	46,05680847	0,133333333	0	0,2	0,8	0,566666667	10,5
11,65408325	46,05527878	0,066666667	0,033333333	0,266666667	1,3	1	12,5
11,75684357	46,0536499	0,166666667	0,033333333	1,133333333	2,4	1,466666667	17,2
11,85959721	46,05191803	0,166666667	0,066666667	1,833333333	3,566666667	2,7	21,8
11,96234512	46,0500946	0,3	0,333333333	3,366666667	6,733333333	5,8	28,9
12,06508446	46,04816818	0,8	0,933333333	6,466666667	12,36666667	11	38,5
12,16781712	46,04614639	1,266666667	1,2	7,233333333	13,2	12	40,6
12,27054119	46,04402542	0,533333333	0,566666667	4,866666667	9,666666667	7,866666667	32,93333333
12,37325764	46,04180527	0,2	0,333333333	2,933333333	5,6	5,5	26,46666667
12,47596455	46,03948975	0,4	0,5	4,033333333	7,533333333	6,733333333	30,06666667
12,57866287	46,03707504	2,166666667	2	12,86666667	18,73333333	18,43333333	48
12,68135166	46,03456116	6,333333333	5,466666667	25,73333333	32,6	31,5	63,46666667
12,78403091	46,03194809	8,4	7,566666667	30,1	36,26666667	35,06666667	67,36666667
12,88669968	46,02923965	7,733333333	6,933333333	29,93333333	35,3	34,9	66,26666667
12,98935699	46,02643204	6,7	5,666666667	27,4	32,9	32,6	64,33333333
13,09200478	46,02352524	6,5	5,766666667	26,56666667	32,5	31,96666667	63,8
13,19464016	46,02052307	6,766666667	5,733333333	27,3	33,03333333	31,56666667	64,23333333
13,2972641	46,01742172	6,866666667	5,766666667	27,8	33,53333333	32,13333333	65,06666667
13,39987659	46,01422119	6,833333333	5,866666667	27,43333333	33,13333333	32,06666667	64,8
8,156539917	46,12371826	0	0	0	0	0	0,066666667
8,259437561	46,12543106	0,366666667	0,4	1,633333333	3,833333333	2,5	21,36666667
8,362340927	46,12704849	0,4	0,333333333	2,2	4,966666667	3,633333333	24,03333333
8,465250015	46,12856293	0,2	0,133333333	0,766666667	2,1	1,366666667	15,56666667
8,568165779	46,12998199	0,2	0,033333333	0,5	1,833333333	1,5	15,4
9,185753822	46,1364212	0,366666667	0,1	1,766666667	3,9	2,766666667	22,8
9,288698196	46,13714981	0,966666667	0,7	4,233333333	8,933333333	8,033333333	33,03333333
9,391645432	46,13778305	1,433333333	1,333333333	6,466666667	12,1	10,53333333	38,1
9,494594574	46,13831329	0,833333333	0,566666667	3,233333333	7,2	5,966666667	29
9,59754467	46,13874817	0,3	0,033333333	0,966666667	2,266666667	1,6	17,73333333
9,700497627	46,13908386	0,133333333	0,033333333	0,3	0,966666667	0,866666667	12,93333333
9,803450584	46,13932037	0,2	0,033333333	0,4	1,033333333	0,9	13,06666667
9,906405449	46,1394577	0,2	0,033333333	0,433333333	0,866666667	0,666666667	12,76666667
10,00935936	46,13949966	0,133333333	0,033333333	0,466666667	1,3	0,766666667	14,23333333
10,11231422	46,13944244	0,2	0,033333333	0,7	1,966666667	1,466666667	17,4
10,21526814	46,13928604	0,133333333	0,066666667	0,733333333	2,333333333	1,7	16,66666667
10,31822205	46,13903046	0,033333333	0,033333333	0,166666667	0,433333333	0,4	9,7
10,42117405	46,13867569	0	0	0	0	0	1,5
10,52412415	46,13822556	0	0	0	0	0	0,133333333
10,62707329	46,13767624	0	0	0	0	0	0,433333333
10,73001957	46,13702393	0	0	0	0	0	1,166666667
10,83296299	46,13628006	0	0	0,033333333	0	0,033333333	2,933333333
10,93590355	46,1354332	0,133333333	0,033333333	0,133333333	0,633333333	0,533333333	10,63333333
11,03884125	46,13449097	0,666666667	0,366666667	2,933333333	7,5	6,166666667	30,03333333
11,14177418	46,13344574	1,866666667	2,133333333	9,166666667	15,96666667	15	45,73333333
11,24470329	46,13230515	1,433333333	1,6	7	13,13333333	12,13333333	40,66666667
11,34762764	46,13106918	0,2	0,033333333	1,1	2,966666667	2,133333333	18,36666667
11,45054722	46,12973022	0,033333333	0,033333333	0,066666667	0,2	0,233333333	7,1
11,55346107	46,1282959	0,066666667	0	0,033333333	0,2	0,2	6,633333333
11,65637016	46,12676239	0,033333333	0,033333333	0,033333333	0,133333333	0,166666667	6,3
11,75927258	46,1251297	0	0,033333333	0,033333333	0,4	0,2	7,833333333
11,86216831	46,12339783	0	0,033333333	0,133333333	0,5	0,3	9,466666667
11,96505737	46,12156677	0,033333333	0,033333333	0,866666667	1,966666667	1,033333333	14,9
12,0679388	46,11964035	0,266666667	0,3	2,433333333	5,2	4,433333333	25,5
12,17081261	46,11761475	0,566666667	0,633333333	4,566666667	9,366666667	7,733333333	32,86666667
12,27367878	46,11549377	0,233333333	0,266666667	2,366666667	4,8	4,4	25,06666667
12,37653637	46,11326981	0,166666667	0,066666667	1,1	2,266666667	1,633333333	16,76666667
12,47938538	46,11095047	0,1	0,033333333	1,066666667	2,366666667	1,5	16,6
12,5822258	46,10853195	0,266666667	0,466666667	3,366666667	6,3	5,633333333	27,16666667
12,68505573	46,10601425	3,7	2,8	16,76666667	23,5	22,66666667	53,93333333
12,78787613	46,10339737	7,1	6,233333333	26,03333333	32,53333333	31,83333333	64,16666667
12,89068699	46,10068512	6,966666667	6,1	26,73333333	32,93333333	31,86666667	64,33333333
12,9934864	46,09787369	6,7	6,1	25,7	31,8	31,3	63,33333333
13,09627533	46,09496689	6,166666667	6,1	25,1	31,46666667	31	62,93333333
13,19905186	46,09195709	6,4	5,866666667	25,43333333	32,06666667	31,36666667	63,83333333
13,30181789	46,08885193	6,233333333	5,966666667	25,53333333	31,36666667	30,86666667	63,9
13,40457058	46,08564758	5,733333333	5,7	22,86666667	28,7	28,33333333	60,7
13,50731182	46,08234787	3,933333333	3,633333333	17,26666667	23,96666667	23,13333333	54,1
8,25702858	46,19691467	0	0,066666667	0,1	0,666666667	0,4	9,1
8,360074043	46,19852829	0,066666667	0,033333333	0,366666667	1,066666667	0,6	11,46666667
8,463126183	46,20004654	0,1	0,1	0,366666667	1,233333333	0,6	11,8
9,287713051	46,20864868	0,566666667	0,2	1,8	4,766666667	3,133333333	23,73333333
9,390802383	46,20927811	0,733333333	0,566666667	3,066666667	7,2	5,866666667	28,6
9,493894577	46,20981216	0,566666667	0,1	1,633333333	4,466666667	3	22,86666667
9,596987724	46,21024704	0,066666667	0,033333333	0,2	0,433333333	0,533333333	10,2
9,700082779	46,21058273	0	0	0	0	0	3,733333333
9,803178787	46,21081924	0	0	0	0,066666667	0,033333333	3,633333333
9,906275749	46,21096039	0	0	0,033333333	0,333333333	0,1	6,933333333
10,00937271	46,21099854	0,1	0,066666667	0,233333333	0,966666667	0,666666667	12,4
10,11246967	46,21094131	0,233333333	0,1	0,9	2,6	1,933333333	18,63333333
10,21556664	46,21078491	0,133333333	0,033333333	0,633333333	1,533333333	1,5	16,16666667
10,31866264	46,21052933	0	0	0,033333333	0,3	0,133333333	7,466666667
10,42175674	46,21017456	0	0	0	0	0	1,066666667
10,52484989	46,20972443	0	0	0	0	0	0,1
10,62794113	46,2091713	0	0	0	0	0	0,433333333
10,73103046	46,2085228	0	0	0	0,033333333	0	1,2
10,83411598	46,20777512	0	0	0	0	0,033333333	2,466666667
10,93719959	46,20692825	0,133333333	0,033333333	0,333333333	0,933333333	0,7	11,36666667
11,04027939	46,20598221	0,7	0,5	3,133333333	8,466666667	7,166666667	32,26666667
11,14335442	46,20493698	1,9	2,333333333	9,166666667	15,93333333	15,26666667	45,86666667
11,24642658	46,20379639	1,133333333	1	5,266666667	11,03333333	10,4	37,7
11,34949303	46,20255661	0,133333333	0,033333333	0,8	1,833333333	1,366666667	15,63333333
11,4525547	46,20121765	0	0	0	0,033333333	0,033333333	4,433333333
11,55561161	46,19977951	0	0	0	0,066666667	0	3,333333333
11,6586628	46,19824219	0	0	0	0,033333333	0,1	2,566666667
11,76170731	46,1966095	0	0	0	0,033333333	0,066666667	2,266666667
11,86474514	46,19487381	0	0	0	0	0,066666667	2,733333333
11,9677763	46,19304276	0	0,033333333	0,033333333	0,033333333	0,133333333	5,566666667
12,07080078	46,19111252	0,066666667	0,033333333	0,666666667	1,666666667	0,966666667	14,16666667
12,17381668	46,18908691	0,166666667	0,066666667	1,433333333	3,066666667	2,266666667	19,46666667
12,27682495	46,18695831	0,166666667	0,066666667	1,133333333	2,566666667	1,933333333	17,56666667
12,37982464	46,18473434	0,033333333	0,033333333	0,533333333	1,333333333	0,7	12,56666667
12,48281574	46,18241119	0	0,033333333	0,366666667	0,933333333	0,666666667	11,03333333
12,58579731	46,17998886	0,1	0,033333333	1,1	2,366666667	1,366666667	16,56666667
12,68877029	46,17746735	0,3	0,533333333	3,633333333	6,9	6,066666667	28,36666667
12,79173279	46,17485046	1,766666667	1,9	10,16666667	16,3	15,66666667	44,43333333
12,89468479	46,17213058	3,333333333	3,1	16,86666667	22,93333333	22,66666667	53,03333333
12,9976263	46,16931915	4,533333333	3,9	19,4	26,53333333	25,46666667	56,76666667
13,10055637	46,16640472	5,1	4,666666667	20,43333333	27,8	26,53333333	58,86666667
13,203475	46,16339111	4,466666667	4,1	18,63333333	25,9	25,1	57,13333333
13,30638218	46,16028214	3,133333333	2,9	15,83333333	22,23333333	21,1	51,8
13,40927696	46,15707397	1,9	1,966666667	10,03333333	16,83333333	15,96666667	44,2
13,51215935	46,15376663	1,3	1,466666667	7,8	14,3	13,1	40,4
13,61502934	46,15036392	1,333333333	1,5	7,7	13,86666667	13,3	39,93333333
8,151431084	46,26667404	0	0	0	0	0	0
8,254612923	46,26839447	0	0	0	0	0	0
8,357801437	46,2700119	0	0	0	0,1	0	2,233333333
9,286725998	46,28014374	0,1	0,066666667	0,266666667	0,866666667	0,633333333	11,36666667
9,389958382	46,28077698	0,1	0,066666667	0,3	0,866666667	0,433333333	11,4
9,493192673	46,28131104	0	0	0,1	0,133333333	0,066666667	6,666666667
9,596428871	46,28174591	0	0	0	0	0,033333333	1,6
9,699666977	46,2820816	0	0	0	0	0	0
9,802906036	46,28232193	0	0	0	0	0	0
9,906146049	46,28245926	0	0	0	0	0	0
10,00938606	46,28250122	0	0	0	0	0	1,1
10,21586514	46,28228378	0	0	0,033333333	0,333333333	0,233333333	7,733333333
10,31910419	46,2820282	0	0	0	0,033333333	0,033333333	3,1
10,42234135	46,28167343	0	0	0	0	0	0,466666667
10,52557755	46,28121948	0	0	0	0	0	0,033333333
10,62881184	46,28067017	0	0	0	0	0	0,166666667
10,73204327	46,28001785	0	0	0	0	0	1,033333333
10,83527279	46,27927017	0	0	0,033333333	0	0,033333333	3,4
10,9384985	46,27842331	0,1	0,033333333	0,3	1,033333333	0,833333333	11,7
11,04172039	46,27747726	0,7	0,366666667	2,933333333	7,633333333	6,366666667	30,43333333
11,14493942	46,27643204	1,333333333	1,6	7,866666667	14,2	13,66666667	43,06666667
11,24815369	46,27528763	1,066666667	1,166666667	5,666666667	12,03333333	11,16666667	38,1
11,35136318	46,27404404	0,3	0,2	1,666666667	4,533333333	3,266666667	22,46666667
11,45456791	46,27270508	0	0,033333333	0,066666667	0,133333333	0,3	7,9
11,55776691	46,27126312	0	0	0	0	0	2,033333333
11,66096115	46,2697258	0	0	0	0,033333333	0	1,366666667
11,76414776	46,26808929	0	0	0	0	0,033333333	1,5
11,86732864	46,26635361	0	0	0	0	0,066666667	1,966666667
11,97050285	46,26451874	0	0	0	0	0,066666667	2,966666667
12,07366943	46,26258469	0	0,033333333	0	0,133333333	0,133333333	6,4
12,17682838	46,26055527	0	0,033333333	0,2	0,633333333	0,5	10,8
12,27997875	46,25842667	0,033333333	0,033333333	0,433333333	1	0,633333333	11,86666667
12,38312149	46,25619888	0,033333333	0,033333333	0,166666667	0,633333333	0,466666667	10,7
12,48625469	46,25387192	0,033333333	0,033333333	0,1	0,466666667	0,3	9,533333333
12,58937931	46,25144577	0	0,033333333	0,1	0,566666667	0,4	9,766666667
12,69249344	46,24892044	0,066666667	0,033333333	0,9	2,033333333	1,266666667	15
12,79559803	46,24629974	0,2	0,333333333	2,6	4,7	4,7	24,4
12,89869308	46,24357986	0,833333333	1,2	6,7	12,5	11	37,5
13,0017767	46,2407608	2,533333333	2,3	12,53333333	18,46666667	18,26666667	47,26666667
13,10484886	46,23784256	2,7	2,466666667	14,46666667	20,66666667	19,7	50,36666667
13,20790958	46,23482513	1,666666667	1,933333333	9,466666667	15,6	14,76666667	42,63333333
13,31095886	46,23171234	0,766666667	1,233333333	5,6	10,63333333	9,4	34,53333333
13,41399574	46,22850037	0,3	0,6	3,133333333	5,933333333	5,466666667	26,9
8,252191544	46,33987427	0	0	0	0	0	0
8,355523109	46,34149551	0	0	0	0	0	0
8,458860397	46,34301758	0	0	0	0	0	0
9,389111519	46,35227585	0	0	0	0,1	0,033333333	1,3
9,492489815	46,35280991	0	0	0	0	0	0,433333333
9,906015396	46,35395813	0	0	0	0	0	0
10,11278152	46,35394287	0	0	0	0	0	0,133333333
10,21616459	46,35378265	0	0	0	0,033333333	0	1,333333333
10,3195467	46,35352707	0	0	0	0,033333333	0	1,233333333
10,42292786	46,3531723	0	0	0	0	0	0,1
10,52630711	46,35271835	0	0	0	0	0	0
10,62968445	46,35216522	0	0	0	0	0	0,066666667
10,73305988	46,35151672	0	0	0	0	0	0,266666667
10,8364315	46,35076523	0	0	0	0	0,033333333	2,133333333
10,93980122	46,34991455	0,033333333	0,033333333	0,166666667	0,433333333	0,366666667	8,833333333
11,04316616	46,34896851	0,366666667	0,233333333	1,833333333	4,9	3,566666667	23,3
11,14652824	46,34792328	0,9	1,3	5,2	11,6	10,73333333	37,33333333
11,24988556	46,34677505	1,9	1,933333333	8,533333333	15,23333333	14,9	42,73333333
11,35323906	46,34553146	0,933333333	1,2	5,333333333	11,36666667	10,5	36,96666667
11,45658684	46,34418869	0,2	0,133333333	1,333333333	3,366666667	2,466666667	19,46666667
11,55992889	46,34274673	0	0	0	0	0	3,733333333
11,66326523	46,34120941	0	0	0	0	0	0,766666667
11,76659584	46,33956909	0	0	0	0	0	0,7
11,86991978	46,33782959	0	0	0	0,033333333	0	2,1
11,97323608	46,33599472	0	0	0	0,066666667	0,1	3,333333333
12,07654572	46,33405685	0	0,033333333	0,033333333	0,033333333	0,1	4,533333333
12,17984772	46,33202362	0	0,033333333	0	0,066666667	0,133333333	5,433333333
12,28314114	46,3298912	0,033333333	0,033333333	0	0,2	0,2	6,766666667
12,38642597	46,32765961	0,033333333	0,033333333	0,033333333	0,366666667	0,233333333	7,733333333
12,48970318	46,32532883	0,033333333	0,033333333	0	0,266666667	0,166666667	7,233333333
12,59296989	46,32290268	0	0,033333333	0,033333333	0,166666667	0,166666667	6,233333333
12,69622707	46,32037354	0	0,033333333	0,1	0,533333333	0,3	8,866666667
12,79947472	46,31774902	0,066666667	0,033333333	1,166666667	2,6	1,733333333	17,7
12,90271187	46,31502533	0,366666667	0,733333333	3,766666667	7,766666667	6,466666667	29,6
13,00593758	46,31220245	1,6	1,933333333	8,4	13,86666667	13,46666667	40,86666667
13,10915279	46,3092804	1,1	1,466666667	7,166666667	12,6	11,7	38,73333333
13,21235657	46,30625916	0,2	0,433333333	2,9	5,566666667	5	26,06666667
13,31554794	46,30314255	0,133333333	0,1	1,366666667	2,6	2,233333333	18,63333333
8,353239059	46,41297913	0	0	0	0	0	0
8,456719398	46,41450119	0	0	0	0	0	0,1
9,284743309	46,42313766	0	0	0	0	0	0,2
9,388262749	46,4237709	0	0	0	0	0	0
10,216465	46,42528534	0	0	0	0	0	0,166666667
10,31999111	46,42502594	0	0	0	0	0	0,4
10,42351532	46,42467117	0	0	0	0	0	0,066666667
10,52703857	46,42421722	0	0	0	0	0	0
10,63055992	46,42366409	0	0	0	0	0	0
10,73407841	46,42301178	0	0	0	0	0	0,033333333
10,83759403	46,42226028	0	0	0	0,033333333	0	0,833333333
10,9411068	46,42140961	0	0	0	0,033333333	0,033333333	4,6
11,04461575	46,42045975	0,066666667	0,033333333	0,566666667	1,4	1,033333333	14,36666667
11,14812088	46,41941452	0,8	1,1	3,8	9,3	8,033333333	32,96666667
11,2516222	46,4182663	2,1	2,233333333	10,76666667	17,46666667	17,16666667	46,83333333
11,35511875	46,41701889	2,266666667	2,433333333	10,56666667	17,73333333	17,76666667	47,53333333
11,45860958	46,41567612	0,733333333	0,666666667	3,566666667	8,9	7,666666667	31,2
11,56209564	46,41423416	0	0,033333333	0,033333333	0,166666667	0,2	7,4
11,66557598	46,41268921	0	0	0	0	0	0,7
11,76904964	46,41104889	0	0	0	0	0	0,366666667
11,87251663	46,40930939	0	0	0	0	0	1,3
11,97597694	46,4074707	0	0	0	0	0,033333333	2,166666667
12,07942963	46,40553284	0	0	0	0,033333333	0,033333333	2,633333333
12,18287468	46,40349579	0	0	0	0	0,066666667	3,133333333
12,2863121	46,40135956	0	0,033333333	0	0	0,1	4,8
12,38973999	46,39912415	0,033333333	0,033333333	0,033333333	0,033333333	0,166666667	6,466666667
12,49315929	46,39678955	0,033333333	0,033333333	0,033333333	0,1	0,266666667	7
12,59657001	46,39435959	0	0,033333333	0,033333333	0,066666667	0,133333333	5,533333333
12,69997025	46,39182663	0	0,033333333	0,066666667	0,266666667	0,166666667	6,966666667
12,80336094	46,3891983	0,066666667	0,033333333	0,733333333	1,933333333	1,1	14,3
12,90674114	46,38647079	0,233333333	0,3	2,266666667	4,233333333	3,966666667	23
13,0101099	46,3836441	0,366666667	0,733333333	3,733333333	7,666666667	6,433333333	29,4
13,11346817	46,38071823	0,2	0,4	2,3	4,933333333	4,466666667	24,6
13,21681404	46,37769318	0,133333333	0,1	1,333333333	2,666666667	2,066666667	18,03333333
13,32014847	46,37457275	0,066666667	0,033333333	0,5	1,166666667	0,833333333	11,7
13,4234705	46,37134933	0,066666667	0,033333333	0,2	0,7	0,333333333	9,333333333
9,283748627	46,49463654	0	0	0	0	0	0
10,11309624	46,49694061	0	0	0	0	0	0
10,21676636	46,49678421	0	0	0	0	0	0
10,32043648	46,49652481	0	0	0	0	0	0
10,42410469	46,49617004	0	0	0	0	0	0
10,52777195	46,49571609	0	0	0	0	0	0
10,63143635	46,49516296	0	0	0	0	0	0,033333333
10,73509979	46,49450684	0	0	0	0	0	0,1
10,83875942	46,49375534	0	0	0	0	0	0,9
10,94241619	46,49290466	0	0	0	0,1	0,1	4,1
11,04606915	46,4919548	0,033333333	0,033333333	0,533333333	1,466666667	0,966666667	13,76666667
11,14971828	46,49090576	0,6	0,8	3,2	8,333333333	7,033333333	30,8
11,25336361	46,48975754	1,466666667	2,133333333	8,833333333	15,3	14,73333333	43,16666667
11,35700417	46,48851013	1,533333333	2,3	9,566666667	16,2	16,5	45
11,460639	46,48716354	0,866666667	0,766666667	3,866666667	9,466666667	8,3	31,8
11,56426811	46,48571777	0,033333333	0,033333333	0,166666667	0,7	0,4	10,1
11,66789246	46,48417282	0	0	0	0	0	1,5
11,77151012	46,48252869	0	0	0	0	0	0,2
11,87512112	46,48078537	0	0	0	0	0	0,533333333
11,97872448	46,47894287	0	0	0	0	0	0,766666667
12,08232117	46,477005	0	0	0	0	0	1,2
12,18591022	46,47496414	0	0	0	0,033333333	0	1,8
12,2894907	46,4728241	0	0,033333333	0	0,033333333	0,066666667	4,3
12,39306259	46,47058868	0,033333333	0,033333333	0	0,066666667	0,233333333	6
12,4966259	46,46825027	0	0,033333333	0	0,133333333	0,2	6,8
12,60017967	46,4658165	0	0,033333333	0	0,1	0,2	6,1
12,70372295	46,46327972	0	0,033333333	0,033333333	0,2	0,166666667	6,133333333
12,8072567	46,46064758	0,033333333	0,033333333	0,2	0,633333333	0,266666667	9,566666667
12,91078091	46,45791626	0,1	0,033333333	0,833333333	2,266666667	1,433333333	16,13333333
13,01429272	46,45508575	0,133333333	0,066666667	1,3	3	2,2	18,6
13,11779404	46,45215607	0,1	0,1	1,133333333	2,6	1,6	16,83333333
13,22128391	46,4491272	0,066666667	0,033333333	0,6	1,433333333	0,9	13,16666667
13,32476139	46,44599915	0,033333333	0,066666667	0,3	1	0,6	10,86666667
13,42822647	46,44277573	0,033333333	0,033333333	0,266666667	0,9	0,533333333	10,53333333
13,5316782	46,43944931	0,033333333	0,033333333	0,233333333	0,8	0,633333333	9,633333333
10,11325359	46,56843948	0	0	0	0	0	0,3
10,21706867	46,56828308	0	0	0	0	0	0,166666667
10,52850723	46,56721497	0	0	0	0	0	0
10,63231659	46,56665802	0	0	0	0	0	0,866666667
10,73612309	46,56600571	0	0	0	0	0	1,233333333
10,83992767	46,5652504	0	0	0	0	0,033333333	2,033333333
10,94372845	46,56439972	0	0	0,033333333	0,333333333	0,166666667	5,866666667
11,04752636	46,56344604	0,1	0,066666667	0,933333333	3,033333333	1,7	17,16666667
11,1513195	46,562397	0,6	0,7	2,933333333	7,5	6,6	29,3
11,25510883	46,56124496	0,6	0,733333333	3,233333333	8,2	7,3	31,06666667
11,35889339	46,55999756	0,6	0,5	2,433333333	6,566666667	5,566666667	27
11,46267319	46,55864716	0,266666667	0,166666667	1,566666667	3,6	2,466666667	20,2
11,56644726	46,55720139	0,066666667	0,033333333	0,333333333	0,966666667	0,566666667	11,46666667
11,67021465	46,55565262	0	0	0	0,033333333	0,033333333	4,833333333
11,77397728	46,55400848	0	0	0	0	0	1,366666667
11,87773228	46,55226135	0	0	0	0	0	0,4
11,98147964	46,55041885	0	0	0	0	0	0,466666667
12,08522034	46,54847717	0	0	0	0	0	0,433333333
12,1889534	46,5464325	0	0	0	0	0	1,233333333
12,29267788	46,54429245	0	0	0	0,033333333	0	2,8
12,39639378	46,54204941	0,033333333	0,033333333	0	0,166666667	0,133333333	5,333333333
12,50010109	46,539711	0,033333333	0,033333333	0	0,133333333	0,166666667	6,633333333
12,60379791	46,53727341	0	0,033333333	0	0,033333333	0,066666667	5,233333333
12,70748615	46,53473282	0	0,033333333	0	0	0,066666667	4,033333333
